STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       3448;2017052707;    3;   0.0;   0;-999;eor
       3448;2017052708;    3;   0.0;   0;-999;eor
       3448;2017052709;    3;   0.0;   0;-999;eor
       3448;2017052710;    3;   0.0;   0;-999;eor
       3448;2017052711;    3;   0.0;   0;-999;eor
       3448;2017052712;    3;   0.0;   0;-999;eor
       3448;2017052713;    3;   0.0;   0;-999;eor
       3448;2017052714;    3;   0.0;   0;-999;eor
       3448;2017052715;    3;   0.0;   0;-999;eor
       3448;2017052716;    3;   0.0;   0;-999;eor
       3448;2017052717;    3;   0.0;   0;-999;eor
       3448;2017052718;    3;   0.0;   0;-999;eor
       3448;2017052719;    3;   0.0;   0;-999;eor
       3448;2017052720;    3;   0.0;   0;-999;eor
       3448;2017052721;    3;   0.0;   0;-999;eor
       3448;2017052722;    3;   0.0;   0;-999;eor
       3448;2017052723;    3;   0.0;   0;-999;eor
       3448;2017052800;    3;   0.0;   0;-999;eor
       3448;2017052801;    3;   0.0;   0;-999;eor
       3448;2017052802;    3;   0.0;   0;-999;eor
       3448;2017052803;    3;   0.0;   0;-999;eor
       3448;2017052804;    3;   0.0;   0;-999;eor
       3448;2017052805;    3;   0.0;   0;-999;eor
       3448;2017052806;    3;   0.0;   0;-999;eor
       3448;2017052807;    3;   0.0;   0;-999;eor
       3448;2017052808;    3;   0.0;   0;-999;eor
       3448;2017052809;    3;   0.0;   0;-999;eor
       3448;2017052810;    3;   0.0;   0;-999;eor
       3448;2017052811;    3;   0.0;   0;-999;eor
       3448;2017052812;    3;   0.0;   0;-999;eor
       3448;2017052813;    3;   0.0;   0;-999;eor
       3448;2017052814;    3;   0.0;   0;-999;eor
       3448;2017052815;    3;   0.0;   0;-999;eor
       3448;2017052816;    3;   0.0;   0;-999;eor
       3448;2017052817;    3;   0.0;   0;-999;eor
       3448;2017052818;    3;   0.0;   0;-999;eor
       3448;2017052819;    3;   0.0;   0;-999;eor
       3448;2017052820;    3;   0.0;   0;-999;eor
       3448;2017052821;    3;   0.0;   0;-999;eor
       3448;2017052822;    3;   0.0;   0;-999;eor
       3448;2017052823;    3;   0.0;   0;-999;eor
       3448;2017052900;    3;   0.0;   0;-999;eor
       3448;2017052901;    3;   0.0;   0;-999;eor
       3448;2017052902;    3;   0.0;   0;-999;eor
       3448;2017052903;    3;   0.0;   0;-999;eor
       3448;2017052904;    3;   0.0;   0;-999;eor
       3448;2017052905;    3;   0.0;   0;-999;eor
       3448;2017052906;    3;   0.0;   0;-999;eor
       3448;2017052907;    3;   0.0;   0;-999;eor
       3448;2017052908;    3;   0.0;   0;-999;eor
       3448;2017052909;    3;   0.0;   0;-999;eor
       3448;2017052910;    3;   0.0;   0;-999;eor
       3448;2017052911;    3;   0.0;   0;-999;eor
       3448;2017052912;    3;   0.0;   0;-999;eor
       3448;2017052913;    3;   0.0;   0;-999;eor
       3448;2017052914;    3;   0.0;   0;-999;eor
       3448;2017052915;    3;   0.0;   0;-999;eor
       3448;2017052916;    3;   0.0;   0;-999;eor
       3448;2017052917;    3;   0.0;   0;-999;eor
       3448;2017052918;    3;   0.0;   0;-999;eor
       3448;2017052919;    3;   0.0;   0;-999;eor
       3448;2017052920;    3;   0.0;   0;-999;eor
       3448;2017052921;    3;   0.0;   0;-999;eor
       3448;2017052922;    3;   0.0;   0;-999;eor
       3448;2017052923;    3;   0.0;   0;-999;eor
       3448;2017053000;    3;   0.0;   0;-999;eor
       3448;2017053001;    3;   0.0;   0;-999;eor
       3448;2017053002;    3;   0.0;   0;-999;eor
       3448;2017053003;    3;   0.0;   0;-999;eor
       3448;2017053004;    3;   0.0;   0;-999;eor
       3448;2017053005;    3;   0.0;   0;-999;eor
       3448;2017053006;    3;   0.0;   0;-999;eor
       3448;2017053007;    3;   0.0;   0;-999;eor
       3448;2017053008;    3;   0.0;   0;-999;eor
       3448;2017053009;    3;   0.0;   0;-999;eor
       3448;2017053010;    3;   0.0;   0;-999;eor
       3448;2017053011;    3;   0.0;   0;-999;eor
       3448;2017053012;    3;   0.0;   0;-999;eor
       3448;2017053013;    3;   0.0;   0;-999;eor
       3448;2017053014;    3;   0.3;   1;-999;eor
       3448;2017053015;    3;   0.0;   0;-999;eor
       3448;2017053016;    3;   0.0;   1;-999;eor
       3448;2017053017;    3;   0.0;   0;-999;eor
       3448;2017053018;    3;   0.0;   0;-999;eor
       3448;2017053019;    3;   0.0;   0;-999;eor
       3448;2017053020;    3;   0.0;   0;-999;eor
       3448;2017053021;    3;   0.0;   0;-999;eor
       3448;2017053022;    3;   0.0;   0;-999;eor
       3448;2017053023;    3;   0.0;   0;-999;eor
       3448;2017053100;    3;   0.0;   0;-999;eor
       3448;2017053101;    3;   0.0;   0;-999;eor
       3448;2017053102;    3;   0.0;   0;-999;eor
       3448;2017053103;    3;   0.0;   0;-999;eor
       3448;2017053104;    3;   0.0;   0;-999;eor
       3448;2017053105;    3;   0.0;   0;-999;eor
       3448;2017053106;    3;   0.0;   0;-999;eor
       3448;2017053107;    3;   0.0;   0;-999;eor
       3448;2017053108;    3;   0.0;   0;-999;eor
       3448;2017053109;    3;   0.0;   0;-999;eor
       3448;2017053110;    3;   0.0;   0;-999;eor
       3448;2017053111;    3;   0.0;   0;-999;eor
       3448;2017053112;    3;   0.0;   0;-999;eor
       3448;2017053113;    3;   0.0;   0;-999;eor
       3448;2017053114;    3;   0.0;   0;-999;eor
       3448;2017053115;    3;   0.0;   0;-999;eor
       3448;2017053116;    3;   0.0;   0;-999;eor
       3448;2017053117;    3;   0.0;   0;-999;eor
       3448;2017053118;    3;   0.0;   0;-999;eor
       3448;2017053119;    3;   0.0;   0;-999;eor
       3448;2017053120;    3;   0.0;   0;-999;eor
       3448;2017053121;    3;   0.0;   0;-999;eor
       3448;2017053122;    3;   0.0;   0;-999;eor
       3448;2017053123;    3;   0.0;   0;-999;eor
       3448;2017060100;    3;   0.0;   0;-999;eor
       3448;2017060101;    3;   0.0;   0;-999;eor
       3448;2017060102;    3;   0.0;   0;-999;eor
       3448;2017060103;    3;   0.0;   0;-999;eor
       3448;2017060104;    3;   0.0;   0;-999;eor
       3448;2017060105;    3;   0.0;   0;-999;eor
       3448;2017060106;    3;   0.0;   0;-999;eor
       3448;2017060107;    3;   0.0;   0;-999;eor
       3448;2017060108;    3;   0.0;   0;-999;eor
       3448;2017060109;    3;   0.0;   0;-999;eor
       3448;2017060110;    3;   0.0;   0;-999;eor
       3448;2017060111;    3;   0.0;   0;-999;eor
       3448;2017060112;    3;   0.0;   0;-999;eor
       3448;2017060113;    3;   0.0;   0;-999;eor
       3448;2017060114;    3;   0.0;   0;-999;eor
       3448;2017060115;    3;   0.0;   0;-999;eor
       3448;2017060116;    3;   0.0;   0;-999;eor
       3448;2017060117;    3;   0.0;   0;-999;eor
       3448;2017060118;    3;   0.0;   0;-999;eor
       3448;2017060119;    3;   0.0;   0;-999;eor
       3448;2017060120;    3;   0.0;   0;-999;eor
       3448;2017060121;    3;   0.0;   0;-999;eor
       3448;2017060122;    3;   0.0;   0;-999;eor
       3448;2017060123;    3;   0.0;   0;-999;eor
       3448;2017060200;    3;   0.0;   0;-999;eor
       3448;2017060201;    3;   0.0;   0;-999;eor
       3448;2017060202;    3;   0.0;   0;-999;eor
       3448;2017060203;    3;   0.0;   0;-999;eor
       3448;2017060204;    3;   0.0;   0;-999;eor
       3448;2017060205;    3;   0.0;   0;-999;eor
       3448;2017060206;    3;   0.0;   0;-999;eor
       3448;2017060207;    3;   0.0;   0;-999;eor
       3448;2017060208;    3;   0.0;   0;-999;eor
       3448;2017060209;    3;   0.0;   0;-999;eor
       3448;2017060210;    3;   0.0;   0;-999;eor
       3448;2017060211;    3;   0.0;   0;-999;eor
       3448;2017060212;    3;   0.0;   0;-999;eor
       3448;2017060213;    3;   0.0;   0;-999;eor
       3448;2017060214;    3;   0.0;   0;-999;eor
       3448;2017060215;    3;   0.0;   0;-999;eor
       3448;2017060216;    3;   0.0;   0;-999;eor
       3448;2017060217;    3;   0.0;   0;-999;eor
       3448;2017060218;    3;   0.0;   0;-999;eor
       3448;2017060219;    3;   0.0;   0;-999;eor
       3448;2017060220;    3;   0.0;   0;-999;eor
       3448;2017060221;    3;   0.0;   0;-999;eor
       3448;2017060222;    3;   0.0;   0;-999;eor
       3448;2017060223;    3;   0.0;   0;-999;eor
       3448;2017060300;    3;   0.0;   0;-999;eor
       3448;2017060301;    3;   0.0;   0;-999;eor
       3448;2017060302;    3;   0.0;   0;-999;eor
       3448;2017060303;    3;   0.0;   0;-999;eor
       3448;2017060304;    3;   0.0;   0;-999;eor
       3448;2017060305;    3;   0.0;   0;-999;eor
       3448;2017060306;    3;   0.0;   0;-999;eor
       3448;2017060307;    3;   0.0;   0;-999;eor
       3448;2017060308;    3;   0.0;   0;-999;eor
       3448;2017060309;    3;   0.0;   0;-999;eor
       3448;2017060310;    3;   0.0;   0;-999;eor
       3448;2017060311;    3;   0.0;   0;-999;eor
       3448;2017060312;    3;   0.0;   0;-999;eor
       3448;2017060313;    3;   1.8;   1;-999;eor
       3448;2017060314;    3;   0.0;   0;-999;eor
       3448;2017060315;    3;   0.2;   1;-999;eor
       3448;2017060316;    3;   0.0;   0;-999;eor
       3448;2017060317;    3;   0.0;   0;-999;eor
       3448;2017060318;    3;   0.9;   1;-999;eor
       3448;2017060319;    3;   0.2;   1;-999;eor
       3448;2017060320;    3;   0.1;   1;-999;eor
       3448;2017060321;    3;   0.0;   1;-999;eor
       3448;2017060322;    3;   0.0;   0;-999;eor
       3448;2017060323;    3;   0.1;   1;-999;eor
       3448;2017060400;    3;   0.0;   1;-999;eor
       3448;2017060401;    3;   1.0;   1;-999;eor
       3448;2017060402;    3;   1.9;   1;-999;eor
       3448;2017060403;    3;   8.8;   1;-999;eor
       3448;2017060404;    3;   2.1;   1;-999;eor
       3448;2017060405;    3;   3.6;   1;-999;eor
       3448;2017060406;    3;   0.2;   1;-999;eor
       3448;2017060407;    3;   0.9;   1;-999;eor
       3448;2017060408;    3;   0.0;   1;-999;eor
       3448;2017060409;    3;   0.0;   0;-999;eor
       3448;2017060410;    3;   0.0;   0;-999;eor
       3448;2017060411;    3;   0.0;   0;-999;eor
       3448;2017060412;    3;   0.0;   0;-999;eor
       3448;2017060413;    3;   0.0;   0;-999;eor
       3448;2017060414;    3;   0.0;   0;-999;eor
       3448;2017060415;    3;   0.0;   0;-999;eor
       3448;2017060416;    3;   0.0;   0;-999;eor
       3448;2017060417;    3;   0.0;   0;-999;eor
       3448;2017060418;    3;   0.0;   0;-999;eor
       3448;2017060419;    3;   0.0;   0;-999;eor
       3448;2017060420;    3;   0.0;   0;-999;eor
       3448;2017060421;    3;   0.0;   0;-999;eor
       3448;2017060422;    3;   0.0;   0;-999;eor
       3448;2017060423;    3;   0.0;   0;-999;eor
       3448;2017060500;    3;   0.0;   0;-999;eor
       3448;2017060501;    3;   0.0;   0;-999;eor
       3448;2017060502;    3;   0.0;   0;-999;eor
       3448;2017060503;    3;   0.0;   0;-999;eor
       3448;2017060504;    3;   0.0;   0;-999;eor
       3448;2017060505;    3;   0.0;   0;-999;eor
       3448;2017060506;    3;   0.0;   0;-999;eor
       3448;2017060507;    3;   0.0;   0;-999;eor
       3448;2017060508;    3;   0.2;   1;-999;eor
       3448;2017060509;    3;   0.0;   0;-999;eor
       3448;2017060510;    3;   0.0;   0;-999;eor
       3448;2017060511;    3;   0.0;   0;-999;eor
       3448;2017060512;    3;   0.0;   0;-999;eor
       3448;2017060513;    3;   0.0;   0;-999;eor
       3448;2017060514;    3;   0.0;   0;-999;eor
       3448;2017060515;    3;   0.0;   0;-999;eor
       3448;2017060516;    3;   0.0;   0;-999;eor
       3448;2017060517;    3;   0.0;   0;-999;eor
       3448;2017060518;    3;   0.0;   0;-999;eor
       3448;2017060519;    3;   0.0;   0;-999;eor
       3448;2017060520;    3;   0.0;   0;-999;eor
       3448;2017060521;    3;   0.0;   0;-999;eor
       3448;2017060522;    3;   0.0;   0;-999;eor
       3448;2017060523;    3;   0.0;   0;-999;eor
       3448;2017060600;    3;   0.0;   0;-999;eor
       3448;2017060601;    3;   0.0;   0;-999;eor
       3448;2017060602;    3;   0.0;   0;-999;eor
       3448;2017060603;    3;   0.0;   0;-999;eor
       3448;2017060604;    3;   0.0;   0;-999;eor
       3448;2017060605;    3;   0.0;   0;-999;eor
       3448;2017060606;    3;   0.0;   0;-999;eor
       3448;2017060607;    3;   0.0;   0;-999;eor
       3448;2017060608;    3;   0.0;   0;-999;eor
       3448;2017060609;    3;   0.0;   0;-999;eor
       3448;2017060610;    3;   0.0;   0;-999;eor
       3448;2017060611;    3;   0.0;   0;-999;eor
       3448;2017060612;    3;   1.0;   1;-999;eor
       3448;2017060613;    3;   0.6;   1;-999;eor
       3448;2017060614;    3;   0.0;   0;-999;eor
       3448;2017060615;    3;   0.0;   0;-999;eor
       3448;2017060616;    3;   0.0;   0;-999;eor
       3448;2017060617;    3;   0.0;   0;-999;eor
       3448;2017060618;    3;   0.2;   1;-999;eor
       3448;2017060619;    3;   0.0;   0;-999;eor
       3448;2017060620;    3;   0.0;   0;-999;eor
       3448;2017060621;    3;   0.0;   0;-999;eor
       3448;2017060622;    3;   0.4;   1;-999;eor
       3448;2017060623;    3;   0.0;   0;-999;eor
       3448;2017060700;    3;   0.0;   0;-999;eor
       3448;2017060701;    3;   0.0;   0;-999;eor
       3448;2017060702;    3;   0.0;   1;-999;eor
       3448;2017060703;    3;   0.0;   0;-999;eor
       3448;2017060704;    3;   0.0;   0;-999;eor
       3448;2017060705;    3;   0.0;   0;-999;eor
       3448;2017060706;    3;   0.0;   0;-999;eor
       3448;2017060707;    3;   0.1;   1;-999;eor
       3448;2017060708;    3;   0.0;   0;-999;eor
       3448;2017060709;    3;   0.1;   1;-999;eor
       3448;2017060710;    3;   0.0;   0;-999;eor
       3448;2017060711;    3;   0.0;   0;-999;eor
       3448;2017060712;    3;   0.0;   0;-999;eor
       3448;2017060713;    3;   0.0;   0;-999;eor
       3448;2017060714;    3;   0.0;   0;-999;eor
       3448;2017060715;    3;   0.0;   0;-999;eor
       3448;2017060716;    3;   0.0;   0;-999;eor
       3448;2017060717;    3;   0.0;   0;-999;eor
       3448;2017060718;    3;   0.0;   0;-999;eor
       3448;2017060719;    3;   0.0;   0;-999;eor
       3448;2017060720;    3;   0.0;   0;-999;eor
       3448;2017060721;    3;   0.0;   0;-999;eor
       3448;2017060722;    3;   0.0;   0;-999;eor
       3448;2017060723;    3;   0.0;   0;-999;eor
       3448;2017060800;    3;   0.0;   0;-999;eor
       3448;2017060801;    3;   0.0;   0;-999;eor
       3448;2017060802;    3;   0.0;   0;-999;eor
       3448;2017060803;    3;   0.0;   0;-999;eor
       3448;2017060804;    3;   0.0;   0;-999;eor
       3448;2017060805;    3;   0.0;   0;-999;eor
       3448;2017060806;    3;   0.0;   0;-999;eor
       3448;2017060807;    3;   0.0;   0;-999;eor
       3448;2017060808;    3;   0.0;   0;-999;eor
       3448;2017060809;    3;   0.0;   0;-999;eor
       3448;2017060810;    3;   0.0;   0;-999;eor
       3448;2017060811;    3;   0.0;   0;-999;eor
       3448;2017060812;    3;   0.0;   0;-999;eor
       3448;2017060813;    3;   0.0;   0;-999;eor
       3448;2017060814;    3;   0.0;   0;-999;eor
       3448;2017060815;    3;   0.0;   0;-999;eor
       3448;2017060816;    3;   0.0;   0;-999;eor
       3448;2017060817;    3;   0.0;   0;-999;eor
       3448;2017060818;    3;   0.0;   0;-999;eor
       3448;2017060819;    3;   0.0;   0;-999;eor
       3448;2017060820;    3;   0.0;   0;-999;eor
       3448;2017060821;    3;   0.0;   0;-999;eor
       3448;2017060822;    3;   0.0;   0;-999;eor
       3448;2017060823;    3;   0.0;   0;-999;eor
       3448;2017060900;    3;   0.0;   0;-999;eor
       3448;2017060901;    3;   0.0;   0;-999;eor
       3448;2017060902;    3;   0.0;   0;-999;eor
       3448;2017060903;    3;   0.0;   0;-999;eor
       3448;2017060904;    3;   0.0;   0;-999;eor
       3448;2017060905;    3;   0.0;   0;-999;eor
       3448;2017060906;    3;   0.0;   0;-999;eor
       3448;2017060907;    3;   0.0;   0;-999;eor
       3448;2017060908;    3;   0.0;   0;-999;eor
       3448;2017060909;    3;   0.0;   0;-999;eor
       3448;2017060910;    3;   0.0;   0;-999;eor
       3448;2017060911;    3;   0.0;   0;-999;eor
       3448;2017060912;    3;   0.0;   0;-999;eor
       3448;2017060913;    3;   0.0;   0;-999;eor
       3448;2017060914;    3;   0.0;   0;-999;eor
       3448;2017060915;    3;   0.0;   0;-999;eor
       3448;2017060916;    3;   0.0;   0;-999;eor
       3448;2017060917;    3;   0.0;   0;-999;eor
       3448;2017060918;    3;  11.2;   1;-999;eor
       3448;2017060919;    3;   0.2;   1;-999;eor
       3448;2017060920;    3;   0.0;   0;-999;eor
       3448;2017060921;    3;   0.0;   0;-999;eor
       3448;2017060922;    3;   0.0;   0;-999;eor
       3448;2017060923;    3;   0.0;   0;-999;eor
       3448;2017061000;    3;   0.0;   0;-999;eor
       3448;2017061001;    3;   0.0;   0;-999;eor
       3448;2017061002;    3;   0.0;   0;-999;eor
       3448;2017061003;    3;   0.0;   0;-999;eor
       3448;2017061004;    3;   0.0;   0;-999;eor
       3448;2017061005;    3;   0.0;   0;-999;eor
       3448;2017061006;    3;   0.0;   0;-999;eor
       3448;2017061007;    3;   0.0;   0;-999;eor
       3448;2017061008;    3;   0.0;   0;-999;eor
       3448;2017061009;    3;   0.0;   0;-999;eor
       3448;2017061010;    3;   0.0;   0;-999;eor
       3448;2017061011;    3;   0.0;   0;-999;eor
       3448;2017061012;    3;   0.0;   0;-999;eor
       3448;2017061013;    3;   0.0;   0;-999;eor
       3448;2017061014;    3;   0.0;   0;-999;eor
       3448;2017061015;    3;   0.0;   0;-999;eor
       3448;2017061016;    3;   0.0;   0;-999;eor
       3448;2017061017;    3;   0.0;   0;-999;eor
